OH/Si,SHAP value
0.6700000000000003,-0.0003465986534438376
0.6700000000000003,-0.0003536791705646311
0.6700000000000003,-0.00035567617289491114
0.6835897435897436,-0.0005130277666576496
0.6854138327927175,-0.00033869051611713476
0.6857142857142857,-0.0002830682547585215
0.6875000000000001,-0.0008872060215711296
0.6899999999999998,-0.007582573935001345
0.6933333333333332,-0.00036136462443379263
0.6999999999999997,-0.00035037294568165766
0.6999999999999997,-0.00039633671295773284
0.6999999999999997,-0.00029466585295748903
0.6999999999999997,-0.00028069335932847387
0.6999999999999998,-0.0006774706738035952
0.7,-0.0002975196540771851
0.7000000000000001,-0.00033865524964583996
0.7000000000000001,-0.0002898686060610814
0.7000000000000003,-0.008504012977426456
0.707,-0.0009401848603344282
0.7070000000000002,-0.0008564318008402958
0.7160000000000001,-0.007909409529700987
0.7199999999999998,-0.0006908160736127693
0.72,-0.0007415703467636149
0.72,-0.0007415703467636149
0.7200000000000003,-0.0002605000034616933
0.7234042553191488,-0.00030921636011578947
0.72468085106383,-0.0003294620989466151
0.73,-0.0002704175578920716
0.7360000000000002,-0.0004905371766054665
0.7360000000000002,-0.0004905371766054665
0.7466666666666666,-0.00021156993441279697
0.7499999999999998,-0.0008590972136373551
0.7500000000000001,-0.000665187381887985
0.7523809523809524,-0.00039782105228853935
0.7523809523809524,-0.00039782105228853935
0.7529999999999998,-0.0009562524774709306
0.7555555555555558,-0.00020159553679066405
0.7555555555555558,-0.00020159553679066405
0.7575757575757573,-0.0006595917886732653
0.7575757575757573,-0.00034168591591129125
0.7575757575757575,-0.0002694068973999654
0.7575757575757576,-0.0010589816173119228
0.7575757575757577,-0.0002883494156036248
0.7575757575757577,-0.00033024787662415563
0.7666666666666665,-0.00026730043540829746
0.7677543186180422,-0.0002468730963834799
0.7999999999999996,-0.00021913416512722516
0.7999999999999996,-0.00021963199517610653
0.7999999999999996,-0.0003660079197257009
0.7999999999999997,-0.0002362944910125378
0.7999999999999997,-0.00024607235438702153
0.7999999999999997,-0.0028844848920902178
0.7999999999999997,-0.00034777823297857884
0.7999999999999997,-0.031132377285964314
0.7999999999999997,-0.00023659607123699845
0.7999999999999997,-0.00023978046417724936
0.7999999999999998,0.0005958743935218192
0.7999999999999998,-0.00026194731562205833
0.7999999999999998,-0.0007435271492289482
0.7999999999999998,-0.00026194731562205833
0.7999999999999998,-0.0007752416373006124
0.7999999999999998,-0.0007740230928271064
0.7999999999999999,-0.0005198166936544259
0.7999999999999999,-0.00023135345637695202
0.7999999999999999,-0.0006469087885106461
0.7999999999999999,-0.0002246242380451216
0.7999999999999999,-0.00022511303744837644
0.7999999999999999,-0.000248791881481236
0.7999999999999999,-0.000553579835203898
0.7999999999999999,-0.0002671569012057436
0.7999999999999999,-0.00024513693051424185
0.7999999999999999,-0.00022179432644740154
0.7999999999999999,-0.0002145256695929437
0.7999999999999999,-0.0004093191012838895
0.7999999999999999,-0.00022179432644740154
0.7999999999999999,-0.00022229215649628297
0.7999999999999999,-0.0004609490192443017
0.7999999999999999,-0.0004140303934005759
0.7999999999999999,-0.009389067867195105
0.7999999999999999,-0.00023135345637695202
0.8,-0.0005518164325213519
0.8,-0.0004759044826710997
0.8,-0.00026268455927413336
0.8,-0.00033501129348945065
0.8,-0.0002373654604579885
0.8,-0.000272387883121287
0.8,-0.009489349223412687
0.8000000000000002,-0.0007194910432662852
0.8000000000000003,-0.0002463879177515013
0.8000000000000003,-0.00018615893846579817
0.8000000000000003,-0.013883758330036324
0.8000000000000003,-0.0009472561567574263
0.8000000000000003,-0.00021451876837416808
0.8000000000000004,-0.00039675616532402265
0.809787234042553,-0.0002163702021715449
0.8099999999999998,-0.0013758593190731356
0.8160493827160493,-0.00011214635318574282
0.8160493827160493,-0.00011214635318574282
0.8160493827160493,-0.00011214635318574282
0.8160493827160493,-0.00011149610969788946
0.8275862068965522,-0.0006068819519578132
0.8316008316008318,-0.0003242390985636892
0.8333333333333333,-0.0004085729126454149
0.8333333333333333,-0.0003560081348279814
0.8333333333333333,-0.00035697316464334443
0.867924528301887,-0.000131998226901954
0.8703703703703703,-9.501933188523443e-05
0.8703703703703703,-0.0001597477261357174
0.8729999999999997,-0.0006797904203950889
0.8729999999999997,-0.0006797904203950889
0.8730000000000002,-0.00062698662638955
0.88,-0.00013889905297925081
0.88,-0.00013889905297925081
0.88,-0.00013889905297925081
0.891089108910891,-0.00022134865154147584
0.8999999999999998,-0.0006416975247636416
0.8999999999999998,-0.000650577832032551
0.9000000000000001,-0.00010781300363113602
0.9000161681487472,-0.00010317055499734183
0.9130000000000001,-0.0003251673945621978
0.9199999999999999,-0.000648291499638003
0.9200000000000003,-0.0006073047551554536
0.9200000000000003,-0.0006073047551554536
0.93,-0.00018208201932421133
0.93,-0.0001503546772237906
0.93,-0.00015095913897838773
0.93,-0.00013992227734107
0.93,-0.00015095913897838773
0.93,-0.0001495592937134173
0.93,-0.00017186761602149404
0.9444444444444445,-0.00018547238103335868
0.9500000000000004,-0.00037224272118305474
0.9500000000000004,-0.00037224272118305474
0.9569999999999999,-0.00034930297526481873
0.9677419354838711,-0.00011752963393791387
0.9722222222222217,-0.008923257491093513
0.9722222222222222,-0.006674688894040346
0.9899999999999999,-0.000488481646152179
0.9900000000000001,-0.0005057235005874648
0.9950000000000001,-0.00027471312141492846
0.9999999999999998,-0.000188425225344741
1.0,-0.001755211289216305
1.0,-0.0002694066269834651
1.0,-0.00030312059663986375
1.0000000000000002,-0.0002198601616302093
1.0011494252873563,-0.0001318390688845708
1.0011494252873563,-0.00014896727927234596
1.0069364161849712,-0.00014073768401298874
1.0088924818108327,-8.15700940835549e-05
1.009282700421941,-0.0001283974803717308
1.0300000000000002,-0.0001203230968561589
1.0333333333333334,-0.00014722331136920595
1.0370000000000001,-0.0002898294074863439
1.0399999999999996,-0.0005414291055451261
1.0399999999999996,-0.0005414291055451261
1.0399999999999998,-0.0005246346901248513
1.05,-4.158983066585512e-06
1.05,-7.626058738083466e-05
1.05,5.025802185561525e-06
1.05,-7.626058738083466e-05
1.05,-2.7602762120541878e-05
1.0625000000000004,-0.00044848654859832345
1.0699999999999998,-0.00034759866486798105
1.07,-0.000143436821920716
1.07,-0.00013678966043478865
1.07,-0.00013689760213362787
1.07,-0.00014242359738202197
1.0729999999999997,-0.00030880380525551306
1.0999999999999992,-0.003668723557047747
1.0999999999999999,-0.0009170449082166126
1.1000000000000003,-0.0005121662172926577
1.1394230769230764,-0.0008600740746180283
1.1394230769230778,-0.000773997264689844
1.1570000000000005,-0.00022394893246182086
1.1730000000000003,-0.00021935193725114617
1.2,-0.0003074075524397071
1.2,-0.0002451760876641843
1.2272727272727264,-0.0013013228874121092
1.2299999999999998,-0.00013854033550880768
1.249999999999999,-0.003925872025005472
1.2499999999999993,-0.003925872025005472
1.2499999999999998,-0.006970608353624903
1.2499999999999998,-0.005477954240444575
1.2499999999999998,-0.00015065007306369092
1.25,-0.007664018788329595
1.3000000000000005,-0.000551465918727778
1.3000000000000005,-0.0004950591293965368
1.3000000000000005,-0.00187971996083625
1.3000000000000005,-0.0020407725773259346
1.31,-0.0001370124905843587
1.4035087719298247,0.000280999677452779
1.4250000000000014,0.0019059026286180837
1.4305882352941177,7.205689853472498e-07
1.44,0.00046723754054860914
1.4400000000000002,-0.0005820500543637492
1.5200000000000002,0.0004325882925295312
1.5200000000000002,0.0005813830029061215
1.5200000000000002,0.0004899786394293382
1.5200000000000002,0.0004546952757764623
1.5200000000000002,0.0004072113575223505
1.6000000000000005,0.0004933475166075728
1.6000000000000005,0.00039693042457354265
1.6000000000000005,0.000615537452729266
1.6000000000000005,0.0004933475166075728
1.6000000000000005,0.0006315835338820725
1.6000000000000005,0.003107543547716949
1.6000000000000005,0.0006315835338820725
1.6000000000000005,0.003107543547716949
1.952941176470589,0.0018791544295248593
1.9999999999999993,0.0016584655870075288
1.9999999999999993,0.000948275844026216
1.9999999999999993,0.00189161330911294
1.9999999999999993,0.002474556069195811
1.9999999999999996,0.0028457525488028105
1.9999999999999998,0.01181868875594041
2.0,0.01578821248189302
2.0,0.011625272356587474
2.0,0.01564397082733304
2.0,0.015224686889910067
2.0,0.0015373810662320292
2.0,0.011625272356587474
2.0,0.027306440847737458
2.0,0.011033551092958248
2.0,0.0014286699019220674
2.0,0.01578821248189302
2.0,0.031007420681535218
2.0,0.024027451452800337
2.0,0.012549173823812675
2.0625000000000004,0.015471222280908496
2.070588235294117,0.001780856799181242
2.1764705882352957,0.0006940183129880442
2.1764705882352957,0.0007888421342283018
2.1764705882352957,0.0007787595266562664
2.2000000000000006,0.020501398517021027
2.369281045751634,0.001007065593695949
2.402402402402402,0.0005492296463521651
2.453333333333333,0.00048305228404828336
2.453333333333333,0.00048305228404828336
2.4766666666666657,0.0005398133318741131
2.488888888888889,0.0010664142766239457
2.560000000000001,0.0009043975140844676
2.8,0.0004430317318656688
2.8,0.0004430317318656688
2.8,0.0004430317318656688
2.9999999999999996,0.00023559813843354542
2.9999999999999996,0.0005495239867304039
3.1999999999999993,0.00031950778404592835
3.2,0.001005169863912602
3.2,-0.0005472157199108641
3.2,-0.0015784378138901853
3.2,-0.00044003413764978123
3.2,0.00033982977078741934
3.2000000000000015,0.00028286182785662405
5.0,0.0002901625310296643
5.999999999999998,0.00030802979028580015
6.3999999999999995,0.0003382952769577219
6.3999999999999995,0.000283819842669202
6.3999999999999995,0.000283819842669202
7.433962264150942,0.0002621759408396462
7.999999999999998,0.00039089551878311644
7.999999999999998,0.00029544225299903544
7.999999999999998,0.00025483001296602143
8.0,0.00041128448405195546
8.2,0.0003686124714673411
9.111111111111112,0.0002771801348219251
9.638554216867476,0.00033507200249366603
12.799999999999997,0.0003103646808948831
18.0,0.00047255862673512933
18.0,0.00028247512653653437
26.571428571428577,0.00027565425295802206
338.3999999999999,0.0008151580730185504
358.4,0.0006716154060213147
358.4,0.0005999030301580567
