Na/Si,SHAP value
0.6,-6.013871823648172e-05
0.6,7.37817147194225e-05
0.6,-0.00013643701169189875
0.6,6.981940623637449e-05
0.6,6.981940623637449e-05
0.6,1.655263317495795e-05
0.6000000000000001,5.1415029793055936e-05
0.6000000000000001,3.475652635400231e-05
0.6000000000000001,-3.0475005398993832e-05
0.6000000000000001,-5.29889539642118e-05
0.6000000000000001,0.0003435082014621609
0.6000000000000001,-1.9630472017197772e-05
0.6000000000000001,-2.647321661520624e-05
0.6000000000000001,0.00010835523596191192
0.6000000000000001,0.00026649208740244374
0.6000000000000001,5.35553330168445e-05
0.6000000000000001,0.00015884923021802322
0.6000000000000001,0.0016919185151980825
0.6000000000000001,-3.0475005398993832e-05
0.6000000000000001,9.152247248013933e-05
0.6000000000000001,1.2587066881764002e-05
0.6000000000000001,-4.302268500004583e-05
0.6000000000000001,5.194692682170055e-06
0.6000000000000002,-1.722616326195041e-05
0.6000000000000004,8.29117389945198e-08
0.6000000000000004,-3.8832451022935894e-05
0.6006600660066006,0.03398803856376247
0.6014075495841329,0.056069440687945546
0.6263000000000001,3.840010791701523e-05
0.6268999999999999,5.715693600728746e-05
0.6269,0.00012196440649953584
0.6269000000000005,5.918305104574285e-05
0.6344000000000002,3.3806854163448625e-05
0.6344000000000004,5.970843192551437e-05
0.6399999999999999,-1.4888818515751002e-05
0.6399999999999999,5.41160875361547e-05
0.6399999999999999,0.0001562767282403361
0.6399999999999999,-1.4888818515751002e-05
0.6399999999999999,0.00021525169038867065
0.64,0.00011706314280579283
0.64,-0.00010109135140882543
0.64,0.0001146691135352639
0.64,0.0001146691135352639
0.6400000000000001,0.00017377954232987127
0.6400000000000001,0.0004134144049899735
0.6400000000000001,0.0008441064973821181
0.6484,4.312806634168148e-05
0.6500000000000001,0.00020844321091987978
0.6500000000000001,0.00020844321091987978
0.6500000000000001,3.549652269947145e-05
0.6500000000000001,-7.897642774469056e-05
0.6500000000000001,-0.001336254778495084
0.6609000000000002,-4.2670887959615684e-05
0.6609000000000002,-2.4279702684004344e-06
0.6666666666666666,-5.2595051657717865e-05
0.6666666666666667,-0.001224585589274896
0.668,0.0002005936452873027
0.6999999999999997,-5.009738643858915e-05
0.6999999999999998,-0.0001530944098858602
0.7,-6.70823046107925e-05
0.7000000000000001,-0.0001460870505989021
0.7000000000000001,-0.00019625855597235113
0.7000000000000001,-9.157583363118717e-05
0.7000000000000001,-7.131990715166302e-05
0.7000000000000001,-0.00021608149093994776
0.7000000000000001,-0.00016247765728677295
0.7000000000000001,-0.00019373874854502354
0.7000000000000001,-0.0002358594397115743
0.7000000000000001,-9.061677614556365e-05
0.7043478260869566,-0.00024202071503247346
0.7066666666666666,-2.851071141724778e-05
0.7126436781609196,-0.00020693663045398956
0.7126436781609196,-0.00020819285047715607
0.7167630057803466,-0.00025228265607457124
0.7194092827004219,-0.00021272185517028593
0.7200000000000001,-0.00031412262508375143
0.7200000000000001,-3.786709733643188e-05
0.7234042553191488,-0.00026069699177251013
0.72468085106383,-0.00016292252380510942
0.7299999999999998,-0.0003712583880280493
0.7299999999999998,-0.0003689199611175446
0.7299999999999998,-0.00037226877262056907
0.7299999999999998,-0.0004075509313126657
0.7299999999999998,-0.00036931109319992677
0.7299999999999998,-0.00037226877262056907
0.7299999999999998,-0.0003712583880280493
0.7299999999999998,-0.0004071597992302835
0.7299999999999998,-0.00037086725594566715
0.73,-9.792387098970762e-05
0.7300000000000001,-0.00021517959572162412
0.7300000000000002,-0.00012410085729461524
0.7300000000000002,-0.00013245417043838848
0.7300000000000002,-0.00037362511428708456
0.7300000000000002,-0.00037066743486644226
0.7300000000000002,-0.00012410085729461524
0.7300000000000002,-0.0003725537851914134
0.7300000000000002,-0.0003706074273096733
0.7300000000000002,-0.00040906690723922513
0.7333333333333335,-0.00021289882212988497
0.75,-5.160859388103515e-05
0.75,-4.536744392352819e-05
0.7703703703703703,-0.00022219239774747592
0.7703703703703703,-0.0003712749239564259
0.7703703703703703,-0.00022219239774747592
0.7703703703703703,-0.00022219239774747592
0.7799999999999999,-0.0003058968337801873
0.7799999999999999,-0.00030761803796844605
0.7999999999999997,-0.00024348335165107194
0.7999999999999998,-0.0002018249372566747
0.7999999999999999,-9.176850623758784e-05
0.7999999999999999,-0.0019489927593691002
0.8,-9.916063542678834e-05
0.8,-0.00033361219683131205
0.8,-0.0001221322706466264
0.8000000000000002,-2.6093409739178263e-06
0.8000000000000002,0.00010289885903696524
0.8000000000000002,7.813557804093079e-05
0.8000000000000002,5.2909994546045416e-06
0.8000000000000002,7.739280869966619e-05
0.8000000000000002,-0.00018744664525386352
0.8000000000000002,6.51726235828442e-05
0.8000000000000002,8.346140969439436e-05
0.8000000000000003,-8.877255499791706e-05
0.8000000000000003,-0.00017181192863667465
0.8000000000000004,-0.002101513517686364
0.809787234042553,-0.000355205230437289
0.8196721311475411,-0.0008289565237143854
0.8292682926829267,-0.001119809782077181
0.833333333333333,-0.002803400431496328
0.8333333333333333,-0.00031761906215555294
0.8333333333333333,-0.0001354137083232395
0.8333333333333333,-0.0003193419005042129
0.8333333333333333,-0.00029733867454195985
0.8414285714285714,3.6068663583107453e-06
0.8571428571428572,-0.002633928371791724
0.867924528301887,-0.00027683052723798433
0.8699999999999999,-0.0002552236078176513
0.8700000000000003,-0.0001860131044420537
0.8700000000000003,-0.00025560589834945825
0.8700000000000003,-0.0002109320267160676
0.8700000000000003,-0.00019985983944794265
0.8703703703703703,-0.0002690769704127963
0.8703703703703703,-0.0003245668061802033
0.88,-0.002044315230484932
0.88,-0.002044315230484932
0.88,-0.002044315230484932
0.8999999999999999,8.112990267172035e-05
0.9000000000000006,-0.0021397424392025194
0.9000161681487472,-0.00022088609625368525
0.92,-0.0007788553091093644
0.92,-0.0007788553091093644
0.9444444444444445,-0.004770756949475044
0.9444444444444445,-0.004770756949475044
0.9499999999999998,-0.00032666565363519015
0.95,-4.5689094606606135e-05
0.9596928982725529,-0.0004215500479155705
0.9677419354838711,-0.0002582481524577678
